,time,INw,OTw,GMv,GMh,AWR,CWR,CEv,PEv,PEw,PEh,RCv,RCh,dxy,SP,Mv0,MvT,aveMv,Mh0,MhT,aveMh,Mw0,MwT,SE,ME,MC,INv_W,OTv_W,INv_E,OTv_E,INv_N,OTv_N,INv_S,OTv_S,INv,OTv,INh_W,OTh_W,INh_E,OTh_E,INh_N,OTh_N,INh_S,OTh_S,INh,OTh,datasource,peroid_unit
156,2013-01-01T00:00:00,135416674273495.77,139339278630404.25,154336555196138.7,31801688222562.484,176983036957573.6,22646481761434.895,13.721,5.9319999999999995,4.918,28.788000000000004,8.755,13.481,1905263155030.123,9155206461127.59,2012570301254.1118,4162415289202.1807,2585532986988.8066,34262443169.299843,509028483661.7857,165891968947.58008,2046832744423.4116,4671443772863.967,15702421846476.633,11795246502283.205,21177068052022.16,56728587548624.67,1134578145608.9282,4776481469367.172,87999132959044.12,10871191820557.771,19899291651491.117,52450055707575.12,19964069098770.184,124826316546124.73,128997071854914.34,6031070558400.455,37461946368.22882,57992673727.83159,7494558296633.529,836761271424.904,2492511441664.3896,3664533223817.833,317675090823.7569,10590357727371.025,10342206775489.904,CRA40,M
157,2013-02-01T00:00:00,214859079979089.38,205600374143052.6,221634288312353.78,49923628737009.59,255110090114799.53,33475801802445.76,13.415,7.420999999999999,6.0569999999999995,32.946,6.825,12.669,1905263155030.123,16447826934563.832,4162415289202.1807,3359112699379.997,4009260773602.29,509028483661.7857,132060931381.52216,310078041880.31976,4671443772863.967,3491173630761.519,6008850956424.617,16286375214601.574,29732167126383.844,73341480091824.5,1421348263976.427,5275554462773.958,140666655978506.1,10854511536385.533,30774369641249.074,105705100761141.4,15680634602858.328,195176646852125.4,188543008486589.94,9561462933517.576,81837719840.13249,56348052656.93815,12237833158530.521,923729254563.4747,4245428405180.6587,9140892886225.969,492266372911.3417,19682433126963.96,17057365656462.654,CRA40,M
158,2013-03-01T00:00:00,178904003453781.6,164315324469814.97,186996044863674.28,41713153566631.47,212756620783771.56,25760575920097.293,16.028000000000002,8.530999999999999,6.9750000000000005,38.244,9.034,15.454,1905263155030.123,15952577646534.176,3359112699379.997,5872792547253.957,4648666829351.67,132060931381.52216,521793454782.1823,331355003364.70776,3491173630761.519,6394586002036.14,4267311033842.164,12074305735678.232,29972404576242.25,53515438827198.78,2671134660859.096,8410665777855.229,101393553240867.98,26089824160933.71,16350673690092.486,79279386628786.19,30735486148358.527,167295315394773.9,151150847740178.1,5713794581746.217,131314895630.09633,161120948281.26413,9456270195732.977,1684923679709.5427,2094348387718.6924,4048848849270.6763,1482543250555.1128,11608688059007.7,13164476729636.879,CRA40,M
159,2013-04-01T00:00:00,259871648544374.7,222389293194872.5,265513046555312.75,67000119724825.25,297434472988897.7,31921426433584.926,18.89,13.211999999999998,10.549999999999999,52.356,5.972,10.077,1905263155030.123,35078693291240.324,5872792547253.957,11155866006533.66,6982856701511.421,521793454782.1823,710506122874.8706,490941045058.937,6394586002036.14,11866372129408.531,3068124069110.539,13023102804634.67,50155704859981.98,75269836448272.89,3615880056148.7705,13655704139623.43,140351531351874.88,31078078971193.355,26511318480359.797,123545407575223.92,33722745800413.664,243549027134313.6,204201475688797.12,7445969417794.649,157166342527.6991,338212935485.8688,13505869644520.084,1433436306508.5117,2977135213922.5347,7105002750272.061,1547646305105.0515,16322621410061.09,18187817506075.367,CRA40,M
160,2013-05-01T00:00:00,399332578052255.3,334011765064128.5,431090442587599.4,130575706357961.19,466237029615526.1,35146587027926.78,25.289,22.137,16.99,73.083,3.593,5.108,1905263155030.123,95429119330034.4,11155866006533.66,13352324619172.977,11059655034370.008,710506122874.8706,742021306593.4476,655202949492.876,11866372129408.531,14094345925766.424,32336280138265.47,9111761033948.594,109019157591682.56,97079281295964.89,9715951434242.295,31211031375451.79,196551831750661.1,55111591485318.664,47755309221075.26,195084631252116.2,54695867970765.12,378486535408851.56,308718960376743.75,7401842577414.693,454572970412.4639,965646708348.5822,17484903327190.463,2167370947822.104,5129466582548.018,10311182409818.377,2223861807233.7847,20846042643403.758,25292804687384.727,CRA40,M
161,2013-06-01T00:00:00,520733955552076.9,457562072866543.56,609100670448825.0,177036225512115.0,645802346898577.5,36701676449752.5,25.212,23.04,17.851,79.269,3.892,3.979,1905263155030.123,140334549062362.5,13352324619172.977,24927033902030.04,18207380646001.016,742021306593.4476,1125107886861.3337,775477832351.2582,14094345925766.424,26052141788891.37,89120462239954.19,8621662201567.56,153566470041575.0,141403579037904.16,13269164684737.629,41714993102022.35,225436363810915.97,70952216900343.58,130225489695232.67,243935432347860.25,61676148314333.71,498006221388130.3,430607166505220.0,9131666749679.867,487937924762.5035,957752815275.7345,14559539070104.174,1916759623711.2197,9046271116277.932,10721554975279.729,2861158250178.9644,22727734163946.547,26954906361323.57,CRA40,M
162,2013-07-01T00:00:00,596559604187285.1,490099476246466.8,683301618705199.6,235053791345998.44,720035559846168.9,36733941140969.31,30.672,29.024,21.595,84.372,3.637,3.865,1905263155030.123,198319850205029.12,24927033902030.04,12845003836718.406,23268725807034.625,1125107886861.3337,376647350281.12085,1030307384270.7278,26052141788891.37,13221651186999.527,79029231662319.03,7132944481455.352,209581487931247.25,146479330255156.78,34162937386978.86,70416710544932.3,229096763007021.72,93606950584469.78,117122819832541.97,261709417274836.38,80492606710691.42,572212408659395.2,460875126937234.0,8544916464629.394,1935127513540.5322,2816708930109.074,14321818391658.686,2310762680057.5537,7596256649735.81,10674807453093.834,5371146754297.798,24347195527889.86,29224349309232.824,CRA40,M
163,2013-08-01T00:00:00,505119680379646.5,431678563289534.0,575903579458478.0,166447422511128.62,609590035907009.4,33686456448531.344,25.320999999999998,23.053,17.884,79.762,4.863,4.777,1905263155030.123,132760966062597.28,12845003836718.406,23059990177826.4,20825106489881.758,376647350281.12085,1346324474119.5698,852450133055.2628,13221651186999.527,24406314651945.97,70504512437431.28,7679302313513.244,145825855652016.1,115217341533196.03,44191583117818.484,92196131035296.6,145373605041322.22,90762674896320.81,142295916031411.5,186698613406001.6,75156629438083.33,484874760870815.06,407017733628635.5,7921004912052.281,2141549064381.6406,2778903819185.9053,9157370435926.326,2780767683624.202,8645448750888.769,6764243093969.033,4716461409701.772,20244919508831.42,24660829660898.508,CRA40,M
164,2013-09-01T00:00:00,417049679572610.4,370526063608827.44,475548816330022.56,138750465408634.05,509115851987535.4,33567035657512.797,24.876,22.118,17.122999999999998,75.80799999999999,4.219,5.106,1905263155030.123,105183429751121.25,23059990177826.4,12222475996735.844,14791638357533.76,1346324474119.5698,703821338310.4978,745924307760.1925,24406314651945.97,12926297335046.342,47179796470438.695,7366661262685.156,118296829780976.4,103071903730869.69,10907827032472.334,33005209517893.86,235041473419957.28,54738447926718.68,57227246866052.984,207126807243590.06,41852963233827.68,397942368419072.3,345029510552310.3,7327241988795.254,407953009115.68994,797301035226.277,18737898490215.31,2091748856929.6943,4795052340365.308,8891019272586.848,1555649216820.8079,19107311153538.074,25496553056517.117,CRA40,M
165,2013-10-01T00:00:00,265340549122705.66,255509263937405.2,310708120230190.94,81685583756892.44,335465036732456.5,24756916502265.586,21.701999999999998,18.322,14.508,69.692,4.623,6.093,1905263155030.123,56928667254626.85,12222475996735.844,4819307976715.275,8489410265807.066,703821338310.4978,366226598015.2762,466213577901.34827,12926297335046.342,5185534574730.552,39356619309010.61,7340790203979.24,67429448016341.55,74430186094573.62,7474730744456.021,18979215476783.293,155836105571144.94,29989614976854.562,30329718177832.08,128389218172253.78,44818809743701.11,251788234720465.25,238459364237134.12,5381600046807.106,188419327999.0625,446749880193.4254,12923534416156.105,943300366126.6561,2524457357138.388,6780664109113.205,1413488598977.5017,13552314402240.395,17049899700271.059,CRA40,M
166,2013-11-01T00:00:00,147856374623918.75,170119128186871.84,179981082004762.2,24409315384825.727,199248882293112.1,19267800288349.92,9.313,2.857,2.516,21.064,22.683,24.93,1905263155030.123,5141515096475.807,4819307976715.275,2493603036486.506,3887534960470.882,366226598015.2762,40559757811.89488,178022397501.94424,5185534574730.552,2534162794298.401,24752896878996.734,9834123318361.996,16761467993579.842,63716604954656.87,1388904149754.7422,5946867841844.852,111130896078968.66,19045790548601.668,21642884112252.39,51865490485584.766,26563326633720.04,140574753830688.16,160726010974695.8,4461388381117.8125,37016242590.36941,99557602298.86855,6567451150033.059,1064591148656.1462,2363619043623.7974,1656083661157.7827,425030775928.80225,7281620793230.609,9393117212176.027,CRA40,M
167,2013-12-01T00:00:00,129498740514365.42,140549693806822.86,149345634975424.47,20859350877518.676,167662514300289.78,18316879324865.312,9.229999999999999,1.702,1.494,12.189,36.298,44.343,1905263155030.123,2542471552653.3623,2493603036486.506,3065401263958.757,2976970531453.6074,40559757811.89488,153136055359.60168,151532105637.41165,2534162794298.401,3218537319318.3584,14277799370130.744,10110390347894.438,13783892826254.135,58619908376646.06,959585839460.9148,4874324951905.343,86875290209378.66,15070811744201.799,15852335070304.285,43898797148159.58,28809129766067.723,122463842220912.78,132496340885211.58,4051450195177.1826,24420944657.40101,86554697832.90369,5972205211546.406,1005114008019.6986,1406162803717.1494,1891779392422.8618,650563961690.3169,7034898293452.646,8053352921611.274,CRA40,M
168,2014-01-01T00:00:00,161484987803529.4,164102142498426.47,176139735545856.06,33993111139377.297,203518323811675.62,27378588265819.562,11.83,3.755,3.148,19.458000000000002,14.62,24.128,1905263155030.123,6614522873557.735,3065401263958.757,2321302850859.1797,3119426959418.8867,153136055359.60168,31971048392.156754,214506433694.56625,3218537319318.3584,2353273899251.3364,8366414148387.769,16225579207232.373,20837328206765.438,65041409207240.914,1118448445887.7974,4109957014665.0283,108481019124259.53,10590869891315.479,20737268647058.812,68740104813055.74,22644368271025.277,148482340926277.16,152981104488231.44,7167294560862.992,48739577454.821915,37329302402.32209,8247538472345.339,692939445630.2788,2406899308603.596,5105083568356.665,417860651791.27484,13002646877252.26,11121038010195.031,CRA40,M
169,2014-02-01T00:00:00,214364494825652.66,198051815200804.78,215248619659787.03,48777912573119.5,249037219253956.12,33788599594169.1,14.148,6.9639999999999995,5.6770000000000005,30.73,7.154,14.133,1905263155030.123,14989312978950.398,2321302850859.1797,4922329111411.462,3829592773363.292,31971048392.156754,563885193101.1035,315242485755.56775,2353273899251.3364,5486214304512.565,1809573759363.746,15045315607626.965,30453874141011.805,76070875495578.3,812873824094.6233,5150242529438.857,134829158798781.72,8336400349512.012,27551169212026.746,106514909067407.97,16679214572460.646,196072427441937.12,179872416407363.75,9196638594626.996,39349469099.828384,202903885641.3272,13634624671153.158,626224109392.2351,3936428343720.623,8266300794054.979,568996309467.4181,18292067383715.54,18179398793441.027,CRA40,M
170,2014-03-01T00:00:00,209107056845481.56,190672651252246.84,213883405925163.0,51042905137248.2,245876728793902.22,31993322868739.227,16.151,8.907,7.191,37.321,8.164,15.83,1905263155030.123,19049582268508.977,4922329111411.462,5355691425937.16,5016630968146.162,563885193101.1035,501794252016.1599,405308617728.1433,5486214304512.565,5857485677953.32,986448048715.0273,14801387858090.92,34545204005611.12,68152227883063.31,2895261376236.4873,9096182950282.36,117489025541415.7,17770848496030.77,29241622865325.55,98153981577569.12,24356600710636.97,193173240906945.6,173982510493614.72,8273661005297.968,225882763016.2026,276477323189.5165,11603488816985.223,1062871515756.791,3805674094562.5933,6320806094291.7,1055095084068.1127,15933815938535.975,16690140758632.133,CRA40,M
171,2014-04-01T00:00:00,253032107158126.47,239287252896726.06,269267774858636.16,57769094443919.64,301991219065395.2,32723444206759.008,15.739,9.301,7.6579999999999995,43.355,7.954,12.921,1905263155030.123,25045650237160.633,5355691425937.16,6210830823761.322,6640646876729.98,501794252016.1599,252029021725.35284,449451289401.5215,5857485677953.32,6462859845486.675,11906170143293.588,13862039330582.355,42379066992600.06,80274373395666.55,2207536507390.825,14914326711638.436,146013332518297.28,24106379125415.82,41144991166120.21,118848794726102.27,31312016850466.46,238143873958823.06,220677877042274.78,7590769221086.158,84292731378.36122,464082356820.05457,11873162995799.088,1164962418408.445,5365459342932.378,5668419202988.76,1286460784341.457,14888233199303.418,18609375854451.285,CRA40,M
172,2014-05-01T00:00:00,421233568841077.25,379169679198023.0,445486127720013.1,106961900323935.28,487138103471473.6,41651975751460.55,18.919,14.66,11.822000000000001,61.059,4.921,6.85,1905263155030.123,65309924572474.734,6210830823761.322,10414839257908.998,10366638765217.656,252029021725.35284,299997594840.32043,601277826716.1744,6462859845486.675,10714836852749.318,27498011936683.156,12972194925446.922,84281392495254.4,116619381554350.69,4447217199967.469,19143378864681.84,259358425809976.88,46897021006339.375,49864400593627.695,216145308608749.88,37119852363277.73,398805090034121.75,350789895966849.75,9685039777345.873,172356733850.90286,376507597875.7182,20993820022987.45,2019883499460.562,5445907492128.408,10347047932273.365,1767698982206.515,22428478806955.52,28379783231173.273,CRA40,M
173,2014-06-01T00:00:00,517931674874700.2,430082992386304.3,576237131103547.8,182775015620906.34,614290227757296.8,38053096653749.03,27.694999999999997,25.115,19.067,79.17999999999999,3.509,3.963,1905263155030.123,144721918967157.3,10414839257908.998,15950320135740.88,16925878466952.598,299997594840.32043,892891286794.1389,796520404785.2427,10714836852749.318,16843211422535.02,63001611048547.06,7776241789838.859,159587782158618.62,117761965882959.39,13238122954696.5,42821996344984.19,267057301830298.44,87801765657347.83,68002435705096.05,246658711121961.4,52401168319097.26,495044439007252.8,400699028809188.25,8119265610380.14,566846909219.0446,1142587057555.6743,20477939604322.414,3106543177035.542,6255410066623.398,10518840022476.033,2083766996951.1877,22887235867447.39,29383963577116.043,CRA40,M
174,2014-07-01T00:00:00,589340673802219.1,462364550934814.4,658617066987175.9,225566737145685.0,694891400842028.5,36274333854852.59,30.371,28.741,21.409,83.919,3.774,4.109,1905263155030.123,189292403290832.4,15950320135740.88,24809838608490.195,23045297822208.07,892891286794.1389,1158036976098.5127,1045357511423.4578,16843211422535.02,25967875584588.707,71440944585481.34,6531738524524.608,200027235798100.7,130939131851154.83,34917441483703.613,70381513772498.47,183696412172126.62,94093982299162.39,134476444882197.06,269279435818613.25,80689694042557.64,564694063741429.0,433779992580584.94,8696307684456.473,1869190550223.1885,2226779861072.2246,11885091637069.328,2368584255076.156,9096768124095.182,11354938260185.303,5733508042841.728,24646610060790.156,28584558354229.42,CRA40,M
175,2014-08-01T00:00:00,600908986613376.6,462059237729128.75,663997025807882.1,242507453872096.9,704216819632583.4,40219793824701.25,32.254,30.464999999999996,22.314999999999998,83.41499999999999,3.362,3.981,1905263155030.123,202287660047395.66,24809838608490.195,19548655788014.637,21939136710586.83,1158036976098.5127,1320572575845.0518,1082401592406.715,25967875584588.707,20869228363859.688,58339263942418.91,7119629230026.727,214168724309568.06,142605923816559.4,26822009684330.047,59741465247038.25,243599490291980.03,95252612154969.27,102756343833834.69,276128292808379.34,57101801900154.625,573728294026946.2,430279645710299.4,9833433402608.396,1329198035125.7493,1883594084396.6763,20043497123748.35,3112337911450.3286,7036516508018.188,12351327187974.924,3370380351937.1,27180692586430.324,31779592018829.39,CRA40,M
176,2014-09-01T00:00:00,461521436961849.75,410130638727580.25,514418002195177.5,149929542525701.0,552490736778047.56,38072734582870.08,24.302,21.744,16.837,74.606,4.501,5.352,1905263155030.123,111856807942830.92,19548655788014.637,8026041644304.025,16781754351939.422,1320572575845.0518,379876834593.8835,831489454905.3628,20869228363859.688,8405918478897.909,48002699823599.72,8940975049045.395,125013204522523.97,128505685280702.52,12312649065054.914,35895267505135.9,238043199786751.28,50241708073642.75,96104401999988.06,223283010675036.56,34918505176555.23,437925671534517.75,381378756028349.5,10115522450174.96,502307941391.07776,1024061324248.4463,18739985187516.4,1894641955640.7844,7932768576680.451,10561539697267.803,1576820993642.854,23595765427331.996,28751882699230.78,CRA40,M
177,2014-10-01T00:00:00,251156521137797.47,269603931438775.88,301568222873453.5,57099351401347.21,331079857940226.9,29511635066773.38,14.488000000000001,9.148,7.692,48.315000000000005,9.232,10.924,1905263155030.123,27587716334573.832,8026041644304.025,5564251698766.386,8216212654745.936,379876834593.8835,235408604708.02026,405062928207.5961,8405918478897.909,5799660303474.406,43428868460128.75,11983818428361.078,43692447769615.5,79886667696050.88,5108184870461.71,16111766277307.672,163705851381695.03,27824384547056.63,49288833603589.24,114306675820244.44,34208653549325.586,238129494340659.62,252311523405071.6,5928495205639.544,167973072719.00018,309225415864.4521,11727271353163.57,1442993218517.6301,4448645426062.725,5346312957116.202,948518181758.9868,13027026797137.83,17292408033704.281,CRA40,M
178,2014-11-01T00:00:00,180614012066605.5,208905122787019.88,217589851375087.2,29161067859071.926,242843181645557.75,25253330270470.562,8.735999999999999,1.796,1.584,13.401,33.757,37.164,1905263155030.123,3907737588601.362,5564251698766.386,2687928510213.772,4397137046329.523,235408604708.02026,23974391564.95431,201705250161.60333,5799660303474.406,2711902901778.726,29111090907320.047,12218494425712.732,19007661531046.457,86445699919877.66,982347564127.286,7195952533224.584,140771681300192.8,19888740720269.586,20076899444944.38,57165621169916.234,34063333024562.54,170696014343288.06,195894261333827.0,6395757878386.701,16264303901.07956,103554259764.71585,10622005322422.797,1415565195518.7874,1503987847969.5457,2003120389647.244,868603978899.4541,9917997723317.45,13010861453192.877,CRA40,M
179,2014-12-01T00:00:00,188178558723399.3,198177102476978.2,214138878459639.16,39022210448627.41,241660359847881.7,27521481388242.527,11.966000000000001,5.371,4.543,29.471999999999998,9.113,11.85,1905263155030.123,11500729060384.879,2687928510213.772,2964865612937.164,3381014955398.4414,23974391564.95431,87282597805.88774,183171778527.00974,2711902901778.726,3052148210743.052,21839518122928.1,14806783128213.285,25624326031947.15,80755589217385.19,826529135575.0698,4065647220034.294,138334361235155.94,17218227549197.078,17627895652169.72,72765184711667.44,28760900791854.117,174804648698284.0,185549686814754.84,7258748036310.108,36452822721.65226,55905563540.98688,10204026170245.893,1424785102967.5527,1731870008014.7544,4634471322296.655,655066661241.0508,13373910025115.303,12627415662223.35,CRA40,M
180,2015-01-01T00:00:00,189883822440910.66,186564606972292.84,202927352866790.84,43729184643801.47,233384293720209.5,30456940853418.656,13.813,6.54,5.380999999999999,30.351,7.896,14.434,1905263155030.123,13272243790382.81,2964865612937.164,2178670510958.9756,3380782007597.6787,87282597805.88774,183565972622.14423,257492320569.8867,3052148210743.052,2362236483581.1196,9263116594603.074,16426704628864.957,28030745635470.594,66991153108432.625,1161423820827.6985,4623183543891.741,118234207955006.8,15444478913439.15,24820245614170.332,87213850464622.14,28502059330356.43,174272666030385.66,172717936720361.28,7604821551023.2705,45572110185.87156,105115050803.88716,9597424564638.094,1547783118840.0828,3164498414870.4653,6353436689857.749,1039175162237.123,15611156410524.988,13846670251931.553,CRA40,M
181,2015-02-01T00:00:00,179569310762426.12,178391444322797.22,193735091911491.2,42576999979458.945,225591643118553.72,31856551207062.543,12.748999999999999,5.534,4.537,25.179000000000002,9.997,18.75,1905263155030.123,10720448772396.402,2178670510958.9756,5586484605664.939,3827735720528.562,183565972622.14423,572492748509.2485,299122283519.41943,2362236483581.1196,6158977354174.1875,13339323203360.555,16342692959394.082,24698528482188.234,71510324340194.03,1128017119105.1255,3748277867639.9155,113687092835762.14,25860922115136.5,19658344518512.64,60754880914807.1,28976624350258.07,161874405237777.56,163450078823638.0,9595376482816.648,56640171127.29327,100950487298.54282,10794969675173.209,3533027760719.786,2514942037747.6475,4465550793813.59,1574813615111.058,17694905524648.566,14941365499159.207,CRA40,M
182,2015-03-01T00:00:00,249693932646263.88,242650527168847.2,273831625711466.25,64282898636397.69,310516540167864.2,36684914456397.93,16.154,10.078,8.161999999999999,42.931999999999995,5.871,10.248,1905263155030.123,27597984179999.758,5586484605664.939,6858056808913.531,5226355565889.053,572492748509.2485,511563555507.1826,380130183932.65955,6158977354174.1875,7369620364420.714,21765221712829.58,16262960370145.906,44233432264450.39,85483802245409.58,2219238949047.3794,7340969984098.881,159018345643849.7,23079867288245.69,32947000195859.465,114312319505071.7,28555551849345.81,230216959022825.84,222740136638102.34,9850749822683.988,109107586310.78827,133271065174.03032,14285614244936.088,1349715006680.706,4237114184949.9507,8143237728899.321,1278554514548.0083,19476973623438.047,19910390530744.836,CRA40,M
183,2015-04-01T00:00:00,298873650886385.1,256504117978730.16,307448061584754.9,88716243387796.31,342014776549327.7,34566714964572.83,21.751,17.613,13.668,61.037,4.114,7.441,1905263155030.123,54149528423223.484,6858056808913.531,6908846186513.63,7426528772983.228,511563555507.1826,329604461158.65576,559621866376.9603,7369620364420.714,7238450647672.285,11648825798820.133,11398305334351.117,66873902588574.12,79897755769006.78,4870455308595.464,13802940663992.633,155324118131025.1,41298654026780.85,35309067026511.08,142543523182889.84,38161672343535.484,277542873642670.1,233665312809667.12,8662340891044.498,227397437205.55496,429733715603.31714,16242027603077.219,2531394489325.234,4473710558161.794,9707308147741.965,1895669570618.463,21330777243715.016,22838805169063.027,CRA40,M
184,2015-05-01T00:00:00,383330780294776.0,350271439575823.44,431303317289722.1,113431491314087.1,468663723705302.6,37360406415580.47,21.587999999999997,17.637,13.965,67.06299999999999,4.331,5.845,1905263155030.123,76071084898506.62,6908846186513.63,13629139757621.129,10628370364226.441,329604461158.65576,863336212867.8158,597589098762.4915,7238450647672.285,14492475970488.945,50265769502370.67,10791975810621.863,93107832348368.34,106435158874706.47,6610371574469.731,20073234663793.305,228234441343642.03,69724506405975.67,39763113540498.89,167103825845740.44,49958418725121.99,363336725790215.94,324566345183732.6,8515313641592.244,336677585008.3748,573884376284.7451,18801738401811.97,3542002646027.2505,4528286115450.925,7362853840655.854,2038392289819.5193,19994054504560.094,25705094392090.79,CRA40,M
185,2015-06-01T00:00:00,595837395825731.2,502090278235650.3,654553778127703.5,192859735485494.66,700412797372066.9,45859019244363.41,24.779,22.458,17.347,76.222,3.635,4.316,1905263155030.123,147000716241131.25,13629139757621.129,24960580309155.29,17811828572347.477,863336212867.8158,1428433610622.8513,881131364688.4843,14492475970488.945,26389013919778.14,65150136600339.59,9738715579426.959,162194789637211.4,151281285153486.0,18195651065770.426,41871364956147.02,298087718924370.3,77324889755868.5,108031356928078.38,295558246324814.2,43083681263117.6,566035786190315.8,467398408181336.75,11581270901159.896,837877522783.0688,1294116137546.3281,22273389920496.625,3015110706584.7656,9690172292560.39,13911111890124.453,1890430318473.489,29801609635415.445,34691870054313.574,CRA40,M
186,2015-07-01T00:00:00,457955209231529.4,456481604715350.06,579463415240186.0,150927595099723.28,616022581305403.6,36559166065217.66,22.393,19.737,15.659,75.777,4.708,4.67,1905263155030.123,114368429034505.62,24960580309155.29,20734284052126.21,17370035595486.27,1428433610622.8513,839700861747.0115,717877964560.4941,26389013919778.14,21573984913873.223,108079795512421.38,8209803258289.5,129757188417890.83,79880672869427.62,56718067249011.17,76902909119612.25,159002415059506.94,134266242708016.31,62840577101921.08,147163411463263.62,150410883359729.75,438213236160319.8,428971942770168.94,6198397000750.088,2692793249008.0796,1979995613369.6118,12322638715403.494,5250592262072.523,4302571287603.766,6312988195017.367,8191658693165.762,19741973071209.59,27509661945181.1,CRA40,M
187,2015-08-01T00:00:00,555042245741048.25,454607280273127.06,634855971709058.5,217942512779390.6,674561107064617.2,39705135355558.66,30.189,28.075,20.9,81.782,3.532,3.947,1905263155030.123,178237377423831.94,20734284052126.21,19456850887514.44,20306077687178.03,839700861747.0115,1023450854405.5042,945643976046.3812,21573984913873.223,20480301741919.945,76708728783957.45,7819243252989.712,191654281796580.5,127197715115154.81,33686969227331.633,51034504660456.0,213414206262488.56,114503644344369.8,74472027915418.97,236857851500004.56,102171635619724.42,529593715619985.2,423744839024963.6,9179687455333.557,1784091719468.1123,1620392355767.6406,17310514064841.348,4727166526234.757,5311533077567.514,9921283783727.13,6456302386286.444,25448530121063.086,30862441248163.42,CRA40,M
188,2015-09-01T00:00:00,481504176708851.1,455168003377857.75,540028924835830.2,127974932830507.03,579236877694583.9,39207952858753.69,19.481,16.436999999999998,13.288,69.363,5.481,5.537,1905263155030.123,88766979971753.34,19456850887514.44,7868804605056.841,16216672903706.809,1023450854405.5042,96704686865.38011,682646010452.2046,20480301741919.945,7965509291922.221,49916014190762.32,10897691631275.453,105205673393528.44,141082208528856.62,9220790910057.271,32572182077773.4,279137779915011.66,46935062930910.38,100257679496229.0,239168914588737.56,38338196515946.98,459758368126278.0,426954446837244.94,9163152883450.033,349094044566.765,876579978159.7058,19387021532229.633,1821744318032.5112,6929375048627.9375,9884331402930.846,1548065915188.4954,21745808582573.098,28213556540612.832,CRA40,M
189,2015-10-01T00:00:00,223404574943610.0,246708286270427.9,277784721878111.66,49601474688699.664,302341299550465.7,24556577672354.06,14.299999999999999,9.016,7.6499999999999995,50.492000000000004,9.419,9.418,1905263155030.123,25044897016345.605,7868804605056.841,5276894471781.305,7609975103848.352,96704686865.38011,125133010252.74026,317018076053.622,7965509291922.221,5402027482034.045,45785126533275.34,10506759764126.914,39724226033876.86,70147574846513.11,6083877871659.391,16340817014211.352,149357076798607.5,33405991330142.62,37680608724559.984,93729647784785.45,39662037977626.625,213624030975652.56,232783601372453.5,4367673409463.924,281293333651.0046,318374302096.3323,9667179076969.477,1225671773392.2983,2844465809006.217,3868824483004.869,1131746678347.7026,9780543967957.424,13924684897974.4,CRA40,M
190,2015-11-01T00:00:00,206457459527054.88,221479547054690.75,233933643876625.2,35367739473571.58,262994724112077.72,29061080235452.543,9.458,2.696,2.342,17.832,24.097,26.824,1905263155030.123,6306659238119.036,5276894471781.305,3931438499372.049,5065809573482.512,125133010252.74026,115767151323.69293,234962428913.50284,5402027482034.045,4047205650695.7417,19973924934416.617,15342887748878.816,22125083657812.41,93121078908080.47,1608006077315.3687,7313785474803.264,143671361203808.72,26113130752316.56,26184954574544.215,66791941586348.13,36412799863772.42,193339936721548.44,207877121719440.72,7741436966456.944,37082001057.19208,101449978882.98146,10280603289996.36,2269323997524.823,2223972384650.078,3005311862641.6763,1060767659546.4026,13117522805506.426,13602425335250.031,CRA40,M
191,2015-12-01T00:00:00,160750447154926.22,164133454049816.38,175114064511499.8,31028413656700.938,201034182671911.2,25920118160411.375,11.297,2.9170000000000003,2.478,16.463,20.378,30.488,1905263155030.123,5108295496289.5625,3931438499372.049,2530937230068.42,3357914477332.853,115767151323.69293,203190317992.1038,209327949612.40305,4047205650695.7417,2734127548060.524,7178224288544.504,14383829322588.48,19782771751445.8,70506059805316.72,1069287644457.0149,5030680576286.308,99260877266529.58,19575720028827.57,15070628982590.643,54508111990564.17,37399561636408.336,149620572400994.78,152800355529985.6,6561996481251.742,30518491842.572025,113009603233.2861,8606407307643.409,1813904111329.1812,1397925038192.9612,2640964558117.2314,1298247682151.8462,11129874753931.441,11333098519830.79,CRA40,M
192,2016-01-01T00:00:00,152808780883779.97,153028111051425.03,166710257656273.84,34384204730962.0,192609644654030.88,25899386997757.023,13.061,5.09,4.218999999999999,24.676000000000002,10.997,21.212,1905263155030.123,8484817733204.978,2530937230068.42,4065802530075.133,3009789917628.037,203190317992.1038,367047772551.1188,241905369259.41757,2734127548060.524,4432850302626.252,10402870655415.771,13374006448783.504,21774676851196.08,61513038550227.2,909077152214.7117,3488384861123.197,98627237687436.03,25308961569377.734,10087511008504.764,50092058341278.0,31245952426847.117,140402443322006.14,140869778275002.62,6334465825221.005,27375124069.730152,77722839658.17676,9858180122111.387,2872669896132.294,1206826227859.7312,3121479000762.3457,1065951302381.5519,12406337561773.82,12158332776422.4,CRA40,M
