,time,INw,OTw,GMv,GMh,AWR,CWR,CEv,PEv,PEw,PEh,RCv,RCh,dxy,SP,Mv0,MvT,aveMv,Mh0,MhT,aveMh,Mw0,MwT,SE,ME,MC,INv_W,OTv_W,INv_E,OTv_E,INv_N,OTv_N,INv_S,OTv_S,INv,OTv,INh_W,OTh_W,INh_E,OTh_E,INh_N,OTh_N,INh_S,OTh_S,INh,OTh,datasource,peroid_unit
167,2013-12-01T00:00:00,117222621477780.33,117560603613743.12,116038955736510.55,7072016396865.525,122766236090051.44,6727280353540.884,1.351,0.297,0.27999999999999997,4.875,118.723,98.212,487253809198.0115,344736043324.64197,1723300052318.037,1457790878620.1685,1320264217537.391,36203709991.773705,6139191777.5873785,45507202707.87754,1759503762309.8108,1463930070397.7559,387144488490.6987,2174464403057.986,1567238001737.2566,53008608044633.43,1344932282759.654,946676540668.8937,55308105990759.18,51934797512840.11,5849343018145.565,5863964694501.395,50511545564488.72,111754046792643.83,113013926856153.12,2881728056618.1387,19467535737.21328,22649618623.87481,2945483398982.1167,2071323110650.4788,328233809663.9061,492873899244.0027,1253492013206.7559,5468574685136.495,4546676757589.992,NCEP,M
168,2014-01-01T00:00:00,124191120285388.66,122954726553103.45,120532131433598.0,8828708561646.365,129137580802806.62,8605449369208.63,1.5270000000000001,0.185,0.173,2.529,163.514,151.082,487253809198.0115,223259192437.73517,1457790878620.1685,1824361760717.6394,1177611318749.72,6139191777.5873785,13280510051.703821,45336537655.795616,1463930070397.7559,1837642270769.3433,-639422339787.4988,2504775902642.695,1840436076602.7563,67984163466480.734,356953166913.3136,266066923385.79108,70425244346062.58,39179794142466.984,7878067901499.029,9778962459789.127,38207068181802.69,117208986992122.64,116867333596277.61,4694794286412.974,205986394.37617272,0.0,4620640904339.531,1603680162814.2065,444760732125.2361,683658844038.8417,1021785333966.707,6982133293266.021,6087392956825.851,NCEP,M
169,2014-02-01T00:00:00,127228176889705.89,125978609116593.95,121508050344381.06,14433515691308.188,133633780636092.48,12125730291711.418,3.486,1.899,1.698,15.989,19.833,29.656,487253809198.0115,2307785399596.7695,1824361760717.6394,898586546929.4165,1634622071950.25,13280510051.703821,20399495262.173355,101845230517.7026,1837642270769.3433,918986042191.5898,139561415452.84058,2499813752005.3643,4236371707755.8184,60720193616186.49,4287994561808.311,2038077326283.4355,70117486568443.33,22976635847406.008,16816791829918.139,31309406626329.273,25150819129526.047,117044313416205.22,116373092089695.83,6055459086733.291,161161878065.44427,114693231921.89784,6957843965655.895,1149760106700.3726,1427848622769.9749,2863951048145.1035,1058662560406.8164,10183863473500.666,9605517026898.13,NCEP,M
170,2014-03-01T00:00:00,145615619113444.25,144172299309508.97,141564008282175.7,9662777803063.975,150745869931238.44,9181861649062.748,1.4789999999999999,0.33999999999999997,0.318,4.977,118.842,94.548,487253809198.0115,480916154001.22723,898586546929.4165,2051274839738.4844,1843649025318.9814,20399495262.173355,80100713041.19116,61115347491.51223,918986042191.5898,2131375552779.6755,249985862599.3318,2348047039048.678,2094148027955.8171,60454731724192.95,6009987315949.551,3190872851918.1343,69293673984901.016,43855015644458.93,16922117511912.691,30566768613028.22,45192806601718.125,138067388833598.25,137418585414481.38,4399094602737.974,38075099684.63621,29685140152.80285,4523292855212.853,1811675715931.1548,955448019940.3219,1307774821024.0535,1236897920189.7805,7548230279845.984,6753713895027.591,NCEP,M
171,2014-04-01T00:00:00,212006185573906.97,209804830444088.16,213069273987804.34,20593331265420.293,225986805852474.56,12917531864670.242,4.475,3.6020000000000003,3.2849999999999997,37.273,13.378,10.229,487253809198.0115,7675799400750.05,2051274839738.4844,4154855749773.6,3422974609594.097,80100713041.19116,242791783417.19907,109054674585.36794,2131375552779.6755,4397647533190.7993,7740716220771.998,2248512252603.7295,9535815653162.299,69980434146467.17,20913546142527.54,14032489314471.473,75355185644098.56,38406743057059.73,52418086463568.78,78609104156691.78,50691784334673.59,201028770674690.16,199378602584868.47,5519722226424.974,137722213805.0327,147046026894.28534,5761181817510.408,809228660937.2654,3186491311139.761,4501417984960.278,1340832516764.477,10977414899216.803,10426227859219.68,NCEP,M
172,2014-05-01T00:00:00,362440933074104.25,363497683664185.4,363994209523105.6,23919037724423.195,382384242307588.4,18390032784482.74,2.4410000000000003,1.5190000000000001,1.425,23.115,23.005,15.219,487253809198.0115,5529004939940.456,4154855749773.6,6503563133392.955,4103132277667.798,242791783417.19907,112553782608.31807,113095827484.04346,4397647533190.7993,6616116916001.273,8804224870334.54,3387147339537.868,8883294430361.303,137357509453699.73,6728971995891.769,5624949808732.346,169026839375285.9,106428018559522.42,76254288221086.19,98237503741505.06,96597252367087.42,347647981563459.56,348607351959351.3,7748812779880.443,37661631851.219,60589611764.48388,8834311818906.45,2801386931837.283,3871686815347.875,4182162187162.4824,2146671438728.506,14792951510644.693,14890331704834.049,NCEP,M
173,2014-06-01T00:00:00,442185537786737.25,441201848189169.9,461355369268178.56,41844766211730.195,480927758707983.75,19572389439805.223,5.53,4.828,4.426,53.226,11.226,6.794,487253809198.0115,22272376771924.973,6503563133392.955,10781640249451.521,8334578212321.023,112553782608.31807,310890075621.1935,210172112717.8454,6616116916001.273,11092530325072.715,25765100368499.586,3121782556064.0166,25511597852606.66,150651238959621.12,37639777949432.62,31512280199516.0,139767266522896.31,149418703890508.2,96115590089876.61,94382700160576.77,151539496603914.88,425964923210222.06,425062131166120.44,8964378146331.816,339369319290.0156,276514888868.3261,8349944753066.885,3402893151054.1104,3816074949305.6113,3576828390260.9663,3634328001386.9404,16220614576515.219,16139717023049.451,NCEP,M
174,2014-07-01T00:00:00,556770530105463.5,567549429899583.1,586959027705612.0,36618218106886.266,603661328749022.6,16702301043410.598,3.785,3.3930000000000002,3.1940000000000004,54.388000000000005,16.145,6.245,487253809198.0115,19915917063475.668,10781640249451.521,11169858303735.885,10372185372299.576,310890075621.1935,100086895653.129,167171950697.2473,11092530325072.715,11269945199389.014,30872231862918.402,2623100644679.2495,22218852874364.414,180594056375103.28,40253833444882.805,32800038233220.09,200119021319557.94,143857540770053.78,157715124634415.84,185430419570185.75,155482337128655.12,542682054948562.9,553570316527511.75,7614762869238.938,140194588157.3922,190068636838.64096,8183671036082.881,2676264101726.465,3042371306045.865,3607379549096.6133,2612876441785.22,14088475156900.656,13979113372071.36,NCEP,M
175,2014-08-01T00:00:00,438132483854870.4,444637619961619.5,467152105252663.8,39966358819471.53,483762875286858.06,16610770034194.2,5.602,5.0,4.606,58.438,11.705,5.386,487253809198.0115,23355588785277.332,11169858303735.885,9770290372394.84,8818392587517.82,100086895653.129,336746803544.6951,169073291864.25488,11269945199389.014,10107037175939.535,28697817324311.6,2848166840069.694,26170050853494.656,151081535764400.94,51706026771765.85,28148967037376.574,163996944946336.06,115532308166465.61,91347967252650.83,129673451816303.52,124160825056021.62,424436262784546.6,431211764026774.3,7729517410244.472,132745446924.08539,160748570459.3721,8154763413840.304,2575659315182.5854,2622577206052.3267,3230295774437.3154,2515769868028.482,13696221070323.746,13425855934845.197,NCEP,M
176,2014-09-01T00:00:00,390854418907913.9,390287526851150.0,400432716451454.75,35689745404819.39,418597741825200.56,18165025373745.85,4.939,4.376,4.018,49.103,10.986,6.157,487253809198.0115,17524720031073.54,9770290372394.84,5896643360885.012,6417305644174.005,336746803544.6951,188825605988.7676,149857501681.79013,10107037175939.535,6085468966873.779,12936259803374.404,2449242193238.0767,19775503775808.31,165311271583661.3,18969892474779.74,15854625245383.277,181785937738226.66,63805282005871.016,87423636511786.61,130305745247531.89,86581102589968.47,375276924082447.5,374760569314761.5,9113215807664.04,114034203555.13394,171668472336.55487,10817033187143.84,828396529741.5309,2701971859604.6167,5464214015724.258,1893918286084.9146,15577494825466.383,15526957536388.506,NCEP,M
177,2014-10-01T00:00:00,294997281355521.5,295575047152227.1,295841662741185.94,20512936872602.83,309181866450942.3,13340203709756.365,2.984,2.4250000000000003,2.267,34.967,18.127,11.212,487253809198.0115,7172733162846.463,5896643360885.012,2095591650691.6565,4194108515951.275,188825605988.7676,110573541529.64133,108090073838.21776,6085468966873.779,2206165192221.298,3871195208954.2764,2571659840670.0283,8828994241769.223,124279263952585.1,7029303052084.45,4961363001927.279,147955539773423.1,66180761179061.42,61795799844702.125,88080776197102.9,68136434178515.47,283502164330676.7,284917076848725.1,6029347141893.343,28367404417.96364,39452336237.66526,6348875529949.228,1448142020702.1477,2878665880684.1562,3978175526011.6797,1402061488450.654,11495117024844.836,10657970303502.002,NCEP,M
178,2014-11-01T00:00:00,170605160442486.5,172094993448566.44,168306746342683.84,14578986909896.004,180330017973942.7,12023271631258.832,2.557,1.518,1.397,17.53,24.473,24.466,487253809198.0115,2555715278637.172,2095591650691.6565,829963359877.8873,2084862346904.9087,110573541529.64133,59119920297.90995,86844264526.57823,2206165192221.298,889083280175.7972,2728466388953.051,3042978078790.616,4302963150128.3735,94024350340152.1,3602654991150.572,1383544118257.6294,91517514563265.17,41777796268033.125,17806455539415.17,23254019497805.656,50247194738846.65,160439710224248.5,163173819832677.56,7106659359954.852,24031617132.206676,19287687646.360912,6000886943681.464,1417391065401.8489,1024969236597.8542,1622112105234.9282,1871285818477.3452,10165450218237.99,8921173615888.87,NCEP,M
179,2014-12-01T00:00:00,141464693722618.8,141816778085480.22,137743735303689.55,10233825241195.438,147612924376238.47,9869189072548.893,1.546,0.265,0.246,3.563,97.124,101.694,487253809198.0115,364636168646.5455,829963359877.8873,737924217595.1227,1142420360784.967,59119920297.90995,17019864501.214045,49840261511.399826,889083280175.7972,754944082096.3367,582581332628.5879,2911655446083.223,2129546763378.5444,68949918713151.47,967373918425.8689,388549547712.1927,69222172715037.0,55532888550047.195,6263759905119.136,8548178354188.975,58422957784133.87,133419535165099.84,134876264322715.88,5040989183418.812,2821732438.513728,1145757536.3231382,4295666414088.3574,2420011237740.2646,450309472884.89276,583012378823.584,2191716143352.5854,8045158557518.983,6940513762764.35,NCEP,M
180,2015-01-01T00:00:00,130700233508044.23,128351652067586.1,125906573633023.33,12819782417215.303,136893599200558.69,10987025567535.371,2.823,1.456,1.321,14.296000000000001,23.417,30.488,487253809198.0115,1832756849679.9324,737924217595.1227,2124505088644.0632,1384455567068.9697,17019864501.214045,201716167191.95483,75104320186.18033,754944082096.3367,2326221255836.018,1055452574626.6895,2661289655918.3745,3554436229552.9985,61038610026760.48,2628684762285.463,1265032158272.2515,64659152578032.65,36110359562540.58,14738350058649.74,23037905437309.836,38201444915858.42,121451907184883.14,120227632314826.27,5482672792252.562,106868196775.12502,52264465968.27371,5188368392319.667,1515527952362.626,1396468931412.9912,2197861112577.6274,1432314232252.0413,9248326323161.09,8124019752759.824,NCEP,M
181,2015-02-01T00:00:00,127047067726403.47,129450133091432.11,126288188673792.38,11180029958059.984,135695029632991.0,9406840959198.62,2.604,1.4040000000000001,1.29,15.86,23.113,27.458,487253809198.0115,1773188998861.3655,2124505088644.0632,906667647701.1066,1463706669671.5232,201716167191.95483,23398968509.132065,72452605308.17247,2326221255836.018,930066616210.2386,2780099727016.887,2025946397609.0303,3288883524986.952,62879620188827.25,2835517374103.905,1677154165779.8433,58283070120568.88,35182241842698.953,14507864717632.38,19618621263216.35,46466185288799.15,119357637460522.39,122092637501104.31,4798029556048.742,48070790093.7686,26116231252.635258,4276131288200.374,1305857840509.151,1204023360260.122,1559426638070.5466,1829270151773.5378,7689430265881.076,7357495590327.803,NCEP,M
182,2015-03-01T00:00:00,196489419774385.9,185910074971517.75,188531370589451.44,14111954257292.342,201727812740371.12,13196442150919.672,1.7510000000000001,0.486,0.45199999999999996,6.487,68.345,56.695,487253809198.0115,915512106372.6709,906667647701.1066,8670225357217.169,2018403987919.4749,23398968509.132065,564156396303.4579,69765034982.26732,930066616210.2386,9234381753520.627,-1359517571526.7183,3282614745257.7197,3300741282416.6577,90490173015249.75,11532477190435.129,7639798355876.32,94137554158893.38,45325326150732.414,21919761310024.11,42246308246160.87,48970611290465.03,185701605768019.34,176560403949817.62,6938583206965.009,121089095246.80124,127702389598.31061,6327239393975.989,1815666026602.4873,923977360560.8494,1905862383200.7422,1977365171916.484,10787814006366.55,9349671021700.123,NCEP,M
183,2015-04-01T00:00:00,268002209023349.56,274169340505646.6,276062093814505.9,24330624742026.797,291724178330791.7,15662084516285.82,3.8850000000000002,3.1399999999999997,2.886,35.628,11.703,9.673,487253809198.0115,8668540225740.976,8670225357217.169,4191114774676.074,3381734510205.4673,564156396303.4579,107039278992.29419,116456658005.93764,9234381753520.627,4298154053668.368,9899444009034.34,2531275766209.1636,10725408004419.037,100056113289509.98,8957685394147.963,9045688684854.19,107685741644226.22,81794800449328.02,47351496734474.57,64064546258353.07,97150647262562.06,254961148682045.25,261145571035410.8,6455832621593.03,68239336890.42723,171418774545.0261,6897514840727.748,2199790183959.2363,3372114278122.1113,4214018761207.0093,2685901014495.4937,13041060341304.303,13023769470235.78,NCEP,M
184,2015-05-01T00:00:00,363143967718638.06,373983747366275.75,372073556883113.44,23977630941470.266,390793724357962.4,18720167474848.934,2.133,1.413,1.327,21.927,27.61,18.065,487253809198.0115,5257463466621.333,4191114774676.074,5341188076894.96,4682529146486.027,107039278992.29419,200474493716.37253,127658495568.87111,4298154053668.368,5541662570611.332,17340751654149.916,3330997231969.803,7937317166157.5205,163180716320459.03,11247846710942.941,7938542866197.762,169774716990252.44,119645569990336.62,41964462442386.13,56445864045324.19,135808025496479.44,347210693222317.6,358795051640060.94,9527648339105.635,82770419310.69905,66354169319.02408,9539783938136.303,3589608118507.822,1814512910896.2246,2749663869387.9697,3751628457871.6123,15933274496320.451,15188695726214.838,NCEP,M
185,2015-06-01T00:00:00,549407251764500.8,553593279510795.94,560584989616835.8,34268654684089.633,581883619501165.1,21298629884329.22,2.7199999999999998,2.314,2.18,37.848,19.756,11.091,487253809198.0115,12970024799760.412,5341188076894.96,9115449604119.307,8541119386692.456,200474493716.37253,139508536828.12378,199794948130.69797,5541662570611.332,9254958140947.43,20869348047150.54,3784732783818.545,15250649134844.172,179008627552354.88,60331131820693.11,37368272283958.76,191421465265721.97,192589080628176.0,91964582361273.94,121623740244482.14,192501711430183.34,530589720708971.75,536218890877872.3,9225150219279.215,711281276786.7587,297676957257.4025,9967941060253.998,5344527730124.728,2674380039363.75,3950176148867.7466,4020786256519.1274,18817531055529.09,17374388632923.633,NCEP,M
186,2015-07-01T00:00:00,521352623448110.8,524881400063534.06,546127173179433.44,35108040516340.746,562338172685985.8,16210999506552.45,3.945,3.46,3.251,53.825,15.959,7.08,487253809198.0115,18897041009788.297,9115449604119.307,13401249096795.324,9728148980361.51,139508536828.12378,281753518642.50024,179821081486.8053,9254958140947.43,13683002615437.824,26853862232856.383,2228402551465.419,21545367322394.098,165982124918111.03,40154291564834.46,24314264773796.426,152391305395902.3,181998734620723.62,126785693031218.73,135634334478361.2,191849266768288.47,507929458790992.3,511180556760244.0,6261880177830.48,305135207195.97345,282076237850.2744,4930249228962.213,4146579585574.7324,3728821487404.868,2732628655863.0376,4736637379727.008,13423164657118.525,13700843303290.062,NCEP,M
187,2015-08-01T00:00:00,425726908434048.8,441174166661660.25,447598017160935.9,16413624367025.543,458097339383912.44,10499322222976.559,1.696,1.321,1.275,36.033,42.706,13.804,487253809198.0115,5914302144048.984,13401249096795.324,6580602990125.682,8147529178517.062,281753518642.50024,70125091576.92865,109734269773.28241,13683002615437.824,6650728081702.61,14329285791032.828,2681809244656.211,7590635442785.807,105182818418325.3,84259688586565.78,54750571671101.44,119678666741647.5,151656938845086.38,90535175643325.95,105595344093938.42,138953247756485.19,417185673028451.56,433426778728024.44,3818548847983.7334,313127531449.3904,515268211809.66125,3712951671688.3438,1860090647044.3003,1367927179859.3367,2347327698759.5415,2353381550638.7456,8541235405597.236,7747387933635.817,NCEP,M
188,2015-09-01T00:00:00,457466596697519.8,454248532481240.5,469814520384535.4,45035416838272.12,488587130098371.75,18772609713836.39,6.288,5.59,5.101,58.316,8.204,4.734,487253809198.0115,26262807124435.727,6580602990125.682,2126024493887.0603,7181629664739.314,70125091576.92865,285157070.59012824,172673383765.9469,6650728081702.61,2126309650957.6504,18520324641826.258,2668969920759.1177,29543317880999.684,174259760100824.4,30549013499527.773,26906838260776.957,184770312660780.72,92323920064305.19,113556216644994.28,148554104405917.75,109269635204345.89,442044622831824.3,438145178009648.6,8273847609634.68,329352038407.57196,357863916348.6837,9353515821734.254,1859856560035.3594,4117644215720.9277,4930405779676.784,2302842395729.1074,15421973865695.508,16103354471591.861,NCEP,M
189,2015-10-01T00:00:00,266509438607953.28,266718464161407.56,265018482883630.12,15879599242425.047,277090174706109.56,12071691822479.418,1.997,1.437,1.3559999999999999,23.98,29.314,17.896,487253809198.0115,3807907419945.63,2126024493887.0603,2107212037932.3137,3600775107898.746,285157070.59012824,2195354695.3425474,91593387368.71846,2126309650957.6504,2109407392627.6562,4000030752305.12,2970348292488.0796,5291954822351.009,109223184262467.97,10242701976918.312,6909873583553.957,131818820797110.6,79016303665967.69,35809013748957.4,60772717832960.24,79748779500360.48,255922079344949.84,257619316023346.78,5391493843278.906,110710831465.568,199353664608.51318,5976112252488.504,2424793311127.2383,1396830258572.7927,2571718443988.789,1615494795533.9312,10587359263003.447,9099148138060.797,NCEP,M
190,2015-11-01T00:00:00,273552080318520.47,267119188383246.22,266452935322524.78,32017394398274.984,286893637887445.1,20440702564920.387,5.293,4.345000000000001,3.879,36.158,8.765,10.378,487253809198.0115,11576691833354.598,2107212037932.3137,2037978422891.3145,3382214109998.9087,2195354695.3425474,91205868818.60463,166857311100.2682,2109407392627.6562,2129184291709.9192,5163576944286.563,3541454579481.066,14103810485884.004,131061461052862.64,7726661435143.528,5922767576828.456,139056945425073.03,59310390970627.87,36329858367265.77,59346072160505.88,67197681186267.125,255640691760824.84,250311146413749.47,10156559609379.49,248213630689.70978,209877174553.02872,10900240571253.088,3971739727420.51,2300637518165.754,3573212046342.6074,3358950249388.2114,17911388557695.637,16808041969496.762,NCEP,M
191,2015-12-01T00:00:00,147157717765067.6,149385776754112.3,146144083150629.34,10882203851875.316,155997941518668.4,9853858368039.062,2.018,0.7040000000000001,0.655,9.45,52.503,55.784,487253809198.0115,1028345483836.2549,2037978422891.3145,1449158712425.8242,1741648700515.4482,91205868818.60463,16510598390.853487,77103765490.3121,2129184291709.9192,1465669310816.6777,2592889488917.498,2198015321445.9429,2948480135363.7124,67430201646776.98,2546506559845.0605,1464101811054.5122,72072940318849.77,49467248667979.14,16898912981111.086,20953647791563.957,50228084443033.89,139315199917374.6,141746444302839.8,4027203320774.028,44708216045.69282,29752844838.52859,4744968497642.46,2233303329484.0015,1262745719586.093,1552258352596.4421,1586910017998.251,7842517847693.0,7639332451272.496,NCEP,M
192,2016-01-01T00:00:00,120772229682415.4,121908685328595.5,117218237131621.47,11737401951564.309,128074072474552.69,10855835342931.209,2.1399999999999997,0.752,0.6839999999999999,7.510999999999999,40.013,64.366,487253809198.0115,881566608633.0995,1449158712425.8242,876848279831.7206,1137888325695.4607,16510598390.853487,77983478457.60936,76266813249.41713,1465669310816.6777,954831758289.33,1507184699153.8486,2701639522411.7773,2508915868388.0576,61228902367505.42,2520017592743.241,1060111346276.6499,61304810588841.516,43541035296887.88,2626862164083.6274,5730205186960.0625,47380782637733.305,111560254197630.02,113832472983401.69,5746546692262.639,150055637887.69638,37157692010.7244,5057524144170.536,2810155880934.6235,206631171902.93262,618115219577.4092,2662001391232.6504,9211975484785.396,8076212345193.815,NCEP,M
193,2016-02-01T00:00:00,161329754894844.34,160950819920783.44,158299301406684.25,14140627211573.658,170356633119795.44,12057331713111.186,2.562,1.316,1.208,14.732999999999999,20.073,25.866,487253809198.0115,2083295498462.4727,876848279831.7206,2909383540899.3164,1441974673068.1362,77983478457.60936,175288566539.70728,77424282364.6191,954831758289.33,3084672107439.0234,3834200878394.0864,2265618106880.312,4055522979849.834,72155192889986.02,652214017637.6919,633147742949.044,70061224824579.59,65401131471383.05,8234900877178.347,13133162037260.008,72386055166539.48,151322634141578.12,151334394885935.1,5205979918851.295,14355506480.04041,20816686270.059124,5191826825961.611,3506707640935.3896,820324334581.0486,1273616507209.4712,3589918367825.646,10007120753266.215,9616425034848.346,NCEP,M
194,2016-03-01T00:00:00,212175533279691.5,213919655225241.5,210757242132445.72,18252551157511.766,225828431834537.38,15071189702091.656,2.622,1.509,1.389,17.43,24.394,26.751,487253809198.0115,3181361455420.1094,2909383540899.3164,3470799806450.4473,2503430440210.622,175288566539.70728,135127640896.86014,114388462313.94838,3084672107439.0234,3605927447347.3076,5446738725030.565,2777493745544.7354,5525355432251.67,98515526136646.67,15169091808723.504,9686475962792.867,91244749598100.9,52785142029382.22,21810505964884.6,38636481992149.33,73536739522034.6,199623626120971.1,201761086893743.6,8185172405795.145,288125569273.2912,206776537942.11884,6630090339679.256,2334792102810.55,922360977240.4283,1825166112172.576,4317991445304.946,12551907158720.39,12158568331497.92,NCEP,M
195,2016-04-01T00:00:00,266645159398986.66,266704682999544.88,265825387911427.72,18574929595068.87,281207226305553.4,15381838394125.707,2.077,1.201,1.123,17.19,31.048,21.87,487253809198.0115,3193091200943.1646,3470799806450.4473,5788076673934.055,3304593435673.7573,135127640896.86014,248931659812.85867,96988519446.1906,3605927447347.3076,6037008333746.913,5683695675864.277,2944779630679.987,5520755353618.345,123743550718219.47,5117993488188.169,4142044107143.5874,136204761113798.06,81799879602625.52,23801371159742.426,44040638370444.414,89392430122146.66,253726112798433.0,254516555883875.3,8241050415394.91,59646604848.78476,50363706611.56159,7699650082454.934,2524581221866.056,1461876548260.2563,2103051256681.1401,2966953880105.5938,12919046600553.668,12188127115669.568,NCEP,M
196,2016-05-01T00:00:00,413752501858310.9,411421963661166.25,414569758494799.25,35600069532699.07,438550073291172.6,23980314796373.4,3.47,2.803,2.581,32.64,13.587,10.182,487253809198.0115,11619754736325.674,5788076673934.055,8996115729235.87,5092643434554.243,248931659812.85867,313916626538.8795,159019063677.81436,6037008333746.913,9310032355774.748,12562240775078.367,3431803348357.937,14386273712004.24,172274079288035.94,14357418884979.309,10609064491789.234,179312981195893.9,99813444257699.42,81019443841971.47,110091049659904.25,116497525130714.45,392787637697428.9,391187369053559.1,11834831653741.35,185344347959.9311,73083538755.25735,12099824584040.068,2704978351418.026,4813013769940.3125,6351970616967.333,3136411905666.806,20964864160881.97,20234594607607.117,NCEP,M
197,2016-06-01T00:00:00,514226159440141.25,521660990559264.56,538929024617564.6,37447613343555.5,555761595204080.3,16832570586515.668,4.354,3.8249999999999997,3.5770000000000004,55.05,11.832,5.706,487253809198.0115,20615042757039.832,8996115729235.87,8094874628725.29,8130662282178.082,313916626538.8795,54687636741.47777,163384645844.01303,9310032355774.748,8149562265466.768,26889404343516.617,2483573261142.4526,23467468560545.023,198058719587196.75,26975050045440.094,25512840722875.39,202669681140641.22,206501324940412.2,65195677128021.0,70487046033185.38,212526273114192.0,500559931283669.7,507366681428294.3,6462640898911.791,258981434771.75015,452798215650.00323,7466839804172.151,4856968897912.995,2079484178136.7222,1893820143996.803,4489003713889.624,13666228156471.594,14294309130970.248,NCEP,M
198,2016-07-01T00:00:00,617608068103918.1,611165782262627.2,641594386930739.5,46222882067127.54,657518675996840.9,15924289066101.46,5.029999999999999,4.7219999999999995,4.405,65.549,11.733,4.281,487253809198.0115,30298593001026.08,8094874628725.29,11434812782367.941,11467536912670.02,54687636741.47777,10836502505.975245,174323869835.91995,8149562265466.768,11445649284873.916,27152394106233.953,2633280977063.3843,32273963545184.81,177185599442473.2,69955242603003.734,67276419238550.7,178946209910088.94,135924560782715.2,186932442642260.47,223327257754977.75,162051715447833.62,603713837218716.9,597885610603186.8,6091527957053.458,296605688015.33417,554016795151.3171,6508600240550.748,1972455977486.9888,3861956148671.485,5276230155509.486,2613009582202.913,13894230885201.25,13280171659440.48,NCEP,M
199,2016-08-01T00:00:00,684619031219390.0,684853319009195.0,704309751265977.5,48528348799193.516,724857077073034.4,20547325807056.945,4.317,3.9730000000000003,3.717,57.659000000000006,14.466,6.554,487253809198.0115,27981022992136.57,11434812782367.941,6339933366311.065,13057329196351.125,10836502505.975245,99158981709.23264,246498230467.66882,11445649284873.916,6439092348020.298,23208753789680.15,3160326560848.967,30404339210377.863,195505386666850.84,112890928476481.8,86419531527425.23,213202331085392.97,143963527480376.9,177300036507556.53,240617412458427.4,164172182619857.25,666505858133080.4,667565478689288.5,10673903270265.078,436253741234.5331,414991886933.0519,9995427781832.207,2937491195944.902,2974842414670.8354,4086786733166.6436,3881316382168.864,18113173086309.676,17287840319906.44,NCEP,M
200,2016-09-01T00:00:00,352986033097424.44,357855187101614.0,367021214218666.94,22978297682691.42,378439065614982.56,11417851396315.604,3.5479999999999996,3.15,2.964,50.31,17.751,6.993,487253809198.0115,11560446286375.818,6339933366311.065,5081689353563.853,6840422151028.907,99158981709.23264,22214958616.022766,112278614583.8273,6439092348020.298,5103904312179.875,15094412164906.297,2457194987571.3438,13022779303435.916,133984487785018.55,25783166909689.312,13792284535490.172,161766981565850.4,118861144144854.52,53086572502685.71,76491757234514.95,108280024583441.7,343129673699878.2,348916745561667.1,5684495353325.735,60093075550.60663,82668860681.57216,5675369283141.054,2487493230826.0356,1007515721959.5596,1601701952712.9321,2195463459295.6655,9856359397546.275,8938441539946.887,NCEP,M
201,2016-10-01T00:00:00,322876225679655.5,321539425728084.75,327137194103989.75,31220209267377.156,343466997384508.75,16329803280519.008,5.173,4.552,4.154999999999999,47.695,8.279,5.045,487253809198.0115,14890405986858.148,5081689353563.853,2235386186666.536,3976860184570.5347,22214958616.022766,78126604875.58191,100978581918.55325,5103904312179.875,2313512791542.118,10763214694782.736,2691110658357.685,16922948026391.05,145478240381657.94,8977458184196.021,6815444063529.147,185169152262171.34,48792709000081.12,54229962753443.125,107514785952017.22,59602286691121.62,308601179397285.44,307978859890932.1,8162593741118.34,40416446758.98483,89196133446.66504,9531123942886.246,1201525728427.4648,2678166683281.2593,4821730679377.613,1310858764226.1536,14275046282370.082,13560565837152.645,NCEP,M
202,2016-11-01T00:00:00,217271676446840.2,217916734273270.47,214125147259381.34,14326217992965.307,227183738507188.22,13058591247806.879,1.7819999999999998,0.592,0.555,8.848,51.472,38.5,487253809198.0115,1267626745158.4277,2235386186666.536,1296872664905.2983,2174907837565.3206,78126604875.58191,134300077.53520367,67782195408.232285,2313512791542.118,1297006964982.8335,896178761098.7036,4153523700892.232,3816473551973.4233,117080984339805.94,1203764624237.9875,625292165036.872,131588722977922.25,63841843939882.21,17546804879440.963,25291938165998.836,58672508560901.42,206840058610723.88,209011801042502.62,6674827173872.358,23020870055.447926,7598068300.403149,6483556915289.863,2573796210729.983,1002745941938.2842,1175396383213.5566,1395609503484.2588,10431617836116.3,8904933230767.855,NCEP,M
203,2016-12-01T00:00:00,170328472193242.0,170353726981510.2,165585456263877.16,13229903853324.336,178098349091243.3,12512892827366.139,1.737,0.43299999999999994,0.40099999999999997,5.42,80.055,76.294,487253809198.0115,717011025958.197,1296872664905.2983,1629036035533.2888,1851623134397.7344,134300077.53520367,57542781305.721306,73526251874.35693,1297006964982.8335,1686578816839.01,1131837664912.6873,3181361806323.115,2876681487740.8433,87770232811086.58,2164920114955.2832,1374484200378.8552,83421176592799.48,50552460258273.195,15125123527788.383,20278206857997.395,60368518505059.84,159975384127736.03,161079738740603.0,6501481736542.207,12370016944.341503,14858160375.330538,5708877175733.268,2849930465523.7085,638588655889.2451,986817703064.7113,2914152392340.321,10353088065505.957,9273988240907.176,NCEP,M
