,time,INw,OTw,GMv,GMh,AWR,CWR,CEv,PEv,PEw,PEh,RCv,RCh,dxy,SP,Mv0,MvT,aveMv,Mh0,MhT,aveMh,Mw0,MwT,SE,ME,MC,INv_W,OTv_W,INv_E,OTv_E,INv_N,OTv_N,INv_S,OTv_S,INv,OTv,INh_W,OTh_W,INh_E,OTh_E,INh_N,OTh_N,INh_S,OTh_S,INh,OTh,datasource,peroid_unit
0,2000-01-01T00:00:00,115567034499222.44,113610495655328.11,121281517948449.28,21848923625442.043,137246446364351.97,15964928415902.7,11.372,4.852,4.111,26.93,10.926,19.979,1233003697983.694,5883995209539.344,1557274043175.2527,2332690795994.091,2073916975679.263,45125989433.828514,309713717855.6704,158008249010.87332,1602400032609.0813,2642404513849.761,4967460846885.699,7201370824694.875,13792175370479.236,45679812010141.625,576481198299.4998,2895017941912.9355,65686836282073.96,7405439807395.916,21434088625745.938,51575142474242.97,17459245675856.56,107555412233693.45,105156651781975.95,4227987107270.1274,18962574918.063328,37872584280.14155,5788378172958.235,570504545173.2098,2234058489840.454,3175258028805.4995,412444635635.40063,8011622265528.979,8453843873352.153,CRA40,M
1,2000-02-01T00:00:00,127913590602829.78,126287990741852.44,134670950359808.84,25239824967069.656,152364519555532.16,17693569195723.316,12.107999999999999,5.603000000000001,4.719,29.898000000000003,8.508,19.04,1233003697983.694,7546255771346.34,2332690795994.091,2894692893810.8843,2213886647455.6265,309713717855.6704,320940075560.053,206437381372.52673,2642404513849.761,3215632969370.9375,6493884365890.172,6555220375584.2,16305675468724.58,39999028780316.29,477983573390.6771,2306172420925.07,75872951932004.48,3453366786305.875,28524119939800.32,73530586834793.14,10595526552077.887,119289154822340.38,115470581997273.38,3678279008908.3125,30956663991.392456,54824384419.72395,6872325785636.654,270401217549.79666,3763429913824.534,4620931169611.572,150696381126.4796,8624435780489.406,10817408744579.06,CRA40,M
2,2000-03-01T00:00:00,168673453107339.4,156578512415221.25,166649581207922.78,30313492696708.336,187265397905248.12,20615816697325.344,11.466999999999999,5.819,4.9239999999999995,31.991000000000003,9.63,18.838,1233003697983.694,9697675999382.99,2894692893810.8843,4041201810981.704,3012675659341.788,320940075560.053,163827287543.80136,245549011978.99536,3215632969370.9375,4205029098525.5054,-1407868563580.6016,7372961070755.921,19108895320745.47,47944871091759.16,1263541818339.2314,3911875207033.761,94914780849816.66,6626946455633.322,31767514554002.727,99306103052510.38,15553646854037.012,157789795806936.6,143499484076195.62,4372747873553.447,49870791243.133995,69669677026.3891,8708076656489.598,474423115640.10205,4061161990971.589,5966816634182.88,259918900321.30164,10883657300402.816,13079028339025.621,CRA40,M
3,2000-04-01T00:00:00,245457095875565.03,194315337671259.62,224930582149483.78,57026719579958.46,248493973130109.53,23563390980625.75,18.998,14.877,11.867999999999999,58.68,4.315,7.481,1233003697983.694,33463328599332.71,4041201810981.704,5043488399307.49,4813335708414.716,163827287543.80136,355240789411.88654,347706940333.68604,4205029098525.5054,5398729188719.377,-16484729514778.82,6048215662647.4795,42731690607483.02,62031987007454.125,1993251790395.7148,6869851343723.287,124527029814229.31,21754751922598.13,29354435594590.68,140669303916857.88,21280685943477.543,231325894190633.4,177155403142693.25,5270843338491.0,103460321091.50433,216319815679.38467,12459455905740.836,1396584231647.3499,3982639326979.301,7247454299113.905,614378974754.741,14131201684931.639,17159934528566.38,CRA40,M
4,2000-05-01T00:00:00,284201162794868.4,226629909030000.62,284582122542562.5,81199591191766.95,306956626026004.06,22374503483441.594,23.261000000000003,20.671,16.082,72.44500000000001,3.843,5.021,1233003697983.694,58825087708325.36,5043488399307.49,8727709917495.037,7293253454823.312,355240789411.88654,443988733700.76556,396967069778.46857,5398729188719.377,9171698651195.803,5026803405934.016,4959411305053.207,66195607039754.45,61857762905690.125,6060322703456.859,15652879586107.629,123098107616543.5,36784581405487.18,43739243731832.66,155257195534982.84,36761131533479.984,269552419432267.78,209658805585313.0,4523590583220.989,282765066385.9043,431791599866.26245,11516988231263.947,1960247377801.386,4083080378749.129,7733113801711.975,1088269768288.628,14648743362600.613,16971103444687.61,CRA40,M
5,2000-06-01T00:00:00,414644988871858.06,328321087358495.1,415154964811055.8,112916425339551.44,441562758850577.75,26407794039521.953,22.462,20.838,16.381999999999998,76.613,4.054,4.509,1233003697983.694,86508631300029.48,8727709917495.037,13570519649530.422,11689095745145.695,443988733700.76556,892244854384.7943,541768706682.58887,9171698651195.803,14462764503915.217,5475795639386.016,5525129657239.993,93253777330927.38,87094637065770.78,5833806293918.758,13229912794997.746,181087633219690.3,44284126079712.125,96157480817428.56,250817653656454.12,25251747499560.406,395426329596934.75,308330667830598.0,5563032822820.15,238850171549.1349,305795072880.89124,12088617126306.422,2187136083708.836,5969892149181.233,11162695295513.41,1693060080860.3662,19218659274923.29,19990419527897.156,CRA40,M
6,2000-07-01T00:00:00,455769782212955.5,304788397488755.6,441251543190357.9,162754771450186.9,466025941428192.25,24774398237834.39,32.033,31.269999999999996,22.844,84.77799999999999,3.369,3.928,1233003697983.694,137980373212352.52,13570519649530.422,14971375316727.188,14994377045258.672,892244854384.7943,1002153519976.5991,728427256206.5117,14462764503915.217,15973528836703.787,-11490247179058.703,3917382620228.699,141346632482504.06,76241156485837.31,37225978400382.05,83282031631366.38,91756880216618.4,54410649320127.195,118466711619044.06,221320050662326.6,37483965155082.11,435253888099657.44,284933535391126.6,4972151552038.069,2744922246874.916,4271345381828.0044,6916025600258.734,2566650466134.529,6757622996820.72,8705746713297.452,3436291253674.655,20515894113298.055,19854862097629.023,CRA40,M
7,2000-08-01T00:00:00,420819897351625.9,283591822380907.75,403263554174846.9,146481906552291.0,428047433419184.5,24783879244337.656,31.236000000000004,30.178,22.137,83.081,3.522,4.334,1233003697983.694,121698027307953.34,14971375316727.188,14173206143593.639,13824507808737.482,1002153519976.5991,927162421715.9424,708856234944.0605,15973528836703.787,15100368565309.582,-16403207934158.922,3393287368021.5703,125961955104945.61,93581788609873.0,11945789900974.332,30975671151960.555,137448586369382.34,52104518261521.96,85024646096702.75,224640121400901.56,28709370559248.207,401302099424257.06,263128392926307.66,6312893202692.904,633090498522.8335,1068322343587.5381,11570111241238.322,2796214384986.7207,5906779628731.625,9340367996101.637,2353448086107.327,19517797927368.797,20463429454600.11,CRA40,M
8,2000-09-01T00:00:00,313617310588739.7,275108744180851.4,346863224909993.7,100484864857528.47,369923724585461.5,23060499675467.812,24.454,22.320999999999998,17.307,77.051,3.822,4.615,1233003697983.694,77424365182060.66,14173206143593.639,5381125179417.211,9863323291958.46,927162421715.9424,234489912347.08472,496240921886.0119,15100368565309.582,5615615091764.296,29431045300627.086,4376452761294.4194,84822912551551.38,73817090464672.77,6196766978197.471,13897938009700.738,141944687430945.1,29434734169979.887,86992253269436.52,181732758060125.2,21525479500446.03,298882520704478.56,256659187179025.12,4912122169831.03,279255603658.47546,416726436873.1098,11027654106704.518,1622968646829.1978,6086459559542.014,7782972630727.812,1056187731921.2643,14734789884261.148,18449557001826.27,CRA40,M
9,2000-10-01T00:00:00,170754968297246.6,193227334638379.1,205336377386949.75,24864464089043.84,220685245126375.62,15348867739425.855,9.199,4.634,4.134,38.269999999999996,15.493,13.25,1233003697983.694,9515596349617.984,5381125179417.211,3363492595781.183,4755570787185.536,234489912347.08472,92166364650.52872,169469620508.71402,5615615091764.296,3455658960431.712,29828006559417.906,5113807988787.144,18888443538777.64,50118499483844.91,2874577405151.167,7875020497098.515,104891993921126.73,16397575620023.662,48787828211983.77,90622342058360.39,26530041714129.234,165013437659327.47,183084441252390.9,1936399936778.9673,60632830910.64119,69397259430.32478,6799965440245.728,638452438402.4849,3088767725615.1084,3097281003307.336,193527389216.70593,5741530637919.113,10142893385988.184,CRA40,M
10,2000-11-01T00:00:00,153255116343495.97,161249078334387.16,169106811058201.9,25425437204377.6,189147107322087.12,20040296263885.227,9.663,3.184,2.768,21.18,18.776,23.753,1233003697983.694,5385140940492.374,3363492595781.183,2172621883231.443,3370467370347.9326,92166364650.52872,152274221346.15646,177655259668.20117,3455658960431.712,2324896104577.5996,12248340075529.432,9232038507139.303,16341094375983.068,62562385933247.4,1077428238687.3655,4866824386566.872,96972029804515.34,10944322512032.082,31290727004229.35,65889407047905.59,21252909751555.31,144262939879751.97,150593094798987.38,5171463519311.749,30542246075.082504,45139516904.04614,7601553423877.197,1006712278788.3666,2787769927303.334,2768861148739.8433,236117938144.15512,8992176463744.006,10655983535399.77,CRA40,M
11,2000-12-01T00:00:00,110466983691350.89,119502527023871.14,126265100686625.08,16155937112850.729,140195411720963.61,13930311034338.521,7.353,1.763,1.5630000000000002,13.776,28.509,28.718,1233003697983.694,2225626078512.207,2172621883231.443,4068850911615.644,2046802014958.3018,152274221346.15646,351276206656.04877,85908107495.64967,2324896104577.5996,4420127118271.692,13356400424726.547,6988495063864.728,9284262514956.041,50531631407424.08,736568760825.6688,4390910255130.6504,70447838578840.88,11232934036436.021,18699635947581.598,37592107615811.62,23027943972805.254,103747583314802.36,112911987260053.39,4151667168172.698,13218692952.9964,23953343692.713097,4702774785041.428,1175505263339.9138,1509066329215.047,1368274601343.206,365479956608.2767,6719400376548.531,6590539763817.747,CRA40,M
12,2001-01-01T00:00:00,126247718773722.11,136604480718804.11,143469181100294.75,18682139365718.082,158476738755874.1,15007557655579.328,8.258000000000001,2.561,2.266,19.669,18.362,25.0,1233003697983.694,3674581710138.754,4068850911615.644,3390559060367.535,2176499420844.5603,351276206656.04877,87531212999.00291,123472197350.41753,4420127118271.692,3478090273366.538,13089306810315.602,6546730263935.996,11847437499767.426,53524769578335.01,508472148787.2077,2922184313649.8887,86801004627408.66,5818375733178.961,21588007902367.664,57498963489263.65,19333699861596.258,119764293114427.5,128231184540159.78,3624108372004.7607,22000214188.18177,37401429684.86081,6016025656063.1045,462748888919.72076,2192916387866.8708,2359166968685.264,142353920526.17084,6483425659294.606,8373296178644.328,CRA40,M
13,2001-02-01T00:00:00,131601546670555.25,132804637401029.25,140207318057491.44,21192991979132.832,156235445854163.56,16028127796672.107,9.753,3.6839999999999997,3.2,24.371000000000002,13.983,22.33,1233003697983.694,5164864182460.725,3390559060367.535,2479463459824.372,2579251632609.242,87531212999.00291,182854742045.76172,171620803824.89212,3478090273366.538,2662318201870.134,5552182841438.324,7093945568976.435,13674544682287.719,49281815474484.734,633698396126.7393,3011943789392.448,81258906407449.34,4964809655095.952,26654158637855.93,66912061667736.016,15506546473947.322,124170630586709.14,124053309915379.34,3581205103265.0073,27511489524.874237,48309814700.94554,5633354137523.967,406436337396.39136,2756318830906.2793,3394964828483.7656,334143027694.78546,7430916083846.11,8751327485649.905,CRA40,M
14,2001-03-01T00:00:00,167644818646796.12,148707753445983.66,163053042401826.34,35346260923155.44,185655510429100.62,22602468027274.29,14.559,7.815999999999999,6.422999999999999,36.054,7.597,15.101,1233003697983.694,12743792895881.148,2479463459824.372,4024270220706.8413,3122917797371.387,182854742045.76172,390600147784.4077,258668232786.59128,2662318201870.134,4414870368491.249,-4440720138310.178,8793585113123.588,23739301501502.13,45704917415457.375,1078578415052.6675,3225722435032.733,95016717796131.2,9817846654649.64,23852354020655.758,97472227462048.8,15341820447777.748,156220713967188.56,135289470679617.38,4912747093737.691,90268856981.34164,54078289415.8536,9164530075463.604,792683688005.355,3636016444601.0894,5664595608448.646,527467389320.2501,11424104679607.547,13418282766366.285,CRA40,M
15,2001-04-01T00:00:00,217862433842203.2,188120058982393.78,209223350149398.22,44996952308661.01,232034522689136.2,22811172539737.973,15.084,10.604,8.727,49.305,6.306,11.216,1233003697983.694,22185779768923.035,4024270220706.8413,4285766095783.244,4663241895942.284,390600147784.4077,210181005255.75198,345607007360.5294,4414870368491.249,4495947101038.996,-7475518358338.629,7859074063558.373,31559442542145.03,58869716748089.25,1485290520826.5593,5230499923029.053,120302789547361.34,18964240763979.824,31174096122813.66,121751066788373.52,20415965320468.37,204815524223471.62,173378141511469.94,5143971552478.186,87408751706.81425,103044134043.19629,10397390513672.748,1452787188044.3071,3527981030105.033,6347106744165.882,729137175439.2507,13046909618731.57,14741917470923.846,CRA40,M
16,2001-05-01T00:00:00,283300976904907.9,225478451205084.9,282100183153287.8,82079969846858.0,306327629758453.0,24227446605165.156,23.572000000000003,20.508000000000003,15.886,70.48299999999999,3.715,5.369,1233003697983.694,57852523241692.84,4285766095783.244,8179255295003.217,6933213637276.566,210181005255.75198,572827468436.6733,417506424814.1451,4495947101038.996,8752082763439.891,4286133204270.797,5601680283263.12,66495415506665.01,61390635127752.3,4437591877210.43,14797733092183.926,124709244352290.2,36142511894290.29,41793694113915.375,155595723455744.12,36484982008203.55,267926603569970.62,207425512351619.56,5053297562852.397,214441128659.98276,441521310901.2674,12060975845785.168,2203741718944.1978,4415717340958.311,7675812742239.375,1361804538061.8855,15374373334937.236,18052938853465.344,CRA40,M
17,2001-06-01T00:00:00,359172396281039.56,275821995878399.44,364901896376478.5,119036479598095.92,388530318164519.9,23628421788041.39,27.766000000000002,26.146,19.715,80.15,3.437,4.259,1233003697983.694,95408057810054.53,8179255295003.217,7503557424662.727,10929283014732.33,572827468436.6733,159166685720.67914,564422818378.9083,8752082763439.891,7662724110383.405,10968298754357.906,3725419670508.4033,101320178505228.67,70775953474079.9,11974296661965.008,20884252932405.926,144618750355636.78,42450852505363.67,65066801404214.945,207917863744759.47,34418312024770.402,342028922656609.0,256078160446587.12,5101846511321.816,576867194918.2288,532562638450.82324,12476895848360.594,2154513163617.778,5019663406899.759,9354551311040.164,1670408981633.7156,17143473624430.582,19743835431812.297,CRA40,M
18,2001-07-01T00:00:00,397428547055798.5,297385081175985.7,407375920427598.5,127659435596670.48,428850843546022.8,21474923118424.297,27.378000000000004,26.064999999999998,19.846,83.178,4.029,4.1,1233003697983.694,106184512478246.19,7503557424662.727,14857792656766.637,13799976063620.242,159166685720.67914,690753336749.2456,585187765558.8663,7662724110383.405,15548545993515.883,14026868481565.86,4386668863052.903,111530547513468.3,82035393524935.52,30212726610178.562,52048546675724.6,90810537723653.17,48546279009156.77,107404929021687.84,198828606448500.1,52559386901843.984,381458825658317.0,280987580257363.56,4753190350200.994,1647225222444.876,1800246814040.9478,6093841868160.891,2193482719878.9202,4917672253329.982,7222801513360.64,3738761574686.3735,15969721397481.502,16397500918622.123,CRA40,M
19,2001-08-01T00:00:00,395336714353253.44,302776908053989.06,412297765158077.94,135620202969769.81,437161215968825.75,24863450810747.844,28.571,26.863,20.214,81.667,3.818,4.231,1233003697983.694,110756752159021.97,14857792656766.637,12257257687172.04,13639454126449.889,690753336749.2456,729652778459.374,629872125580.4552,15548545993515.883,12986910465631.414,15635310331873.11,3598271081261.768,117799126367943.53,81109706073793.47,20397769608706.414,38021704906364.06,122849435812250.16,54975494152142.836,99521443037694.8,204099485955876.1,39472732644310.99,378206391088176.44,282241381102962.4,5113070558222.14,1293460762951.5498,1376751143476.4143,9913791698571.396,2925935960900.553,6089593036154.449,7714565602477.921,3238681453349.282,17130323265077.027,20535526951026.676,CRA40,M
20,2001-09-01T00:00:00,323045981038495.06,293040466070215.7,343587100286018.75,73691528471648.52,366745687720594.44,23158587434575.68,17.016000000000002,14.707,12.11,68.574,5.862,6.377,1233003697983.694,50532941037072.836,12257257687172.04,8504034134081.453,9874667626113.744,729652778459.374,518159587646.0984,447552081493.8818,12986910465631.414,9022193721727.55,16562709324889.586,6218228878817.936,58464799049833.266,71052865836174.27,3791024579643.483,9677819858607.23,150503989152174.62,17692412260866.836,110999348717418.9,210125806439490.9,11323904652867.016,308548904395139.2,276618267102104.03,4067094560644.168,146769527996.04773,236651356439.0522,9990710106984.162,832324953737.5614,5901146571166.69,9361005772535.098,383572761964.7299,14497076643355.879,16422198968111.629,CRA40,M
21,2001-10-01T00:00:00,214954595290386.5,212332681003384.84,237017205380315.84,41394372967696.77,255428546507483.38,18411341127167.52,13.604,9.697,8.254999999999999,55.522000000000006,7.441,8.121,1233003697983.694,22983031840529.254,8504034134081.453,4390568056614.3735,5516544530157.744,518159587646.0984,262732353436.68494,250868925491.30762,9022193721727.55,4653300410051.059,15992224241851.107,6198797267952.507,32243767826094.977,58978049792152.23,1974054908071.1138,7046043656009.841,128150526093315.97,11424850491000.14,50767792855086.27,128873205797268.6,19490495641133.16,206322149736430.8,200382869497606.53,2992211584869.9385,40351623355.11184,94486357384.26343,8421911549214.198,450041132265.9401,3175306466164.078,5095706479435.557,312241867044.9333,8632445553955.699,11949811505778.322,CRA40,M
22,2001-11-01T00:00:00,109332259328820.52,129879560726081.08,134701118267371.34,13192456814678.365,145235111399348.16,10533993131976.795,6.694,1.974,1.798,20.151,29.686,22.783,1233003697983.694,2658463682701.571,4390568056614.3735,1719995322232.5002,2630653208277.014,262732353436.68494,27853868443.66108,84121346030.8811,4653300410051.059,1747849190676.1614,20300313860587.242,4590164620177.863,9017536862413.043,40361196218647.914,1275322537045.5942,4276595301458.291,74873431104613.38,12029938060451.805,21528937288346.566,48752342149433.875,26285895152720.28,105420071729991.88,123963586082725.81,1940586049891.6724,22896653503.13993,32153508846.196007,4040505166295.104,435376337849.4764,1623426979036.0356,1504071702241.2927,229145844520.99146,3912187598828.6377,5915974643355.271,CRA40,M
23,2001-12-01T00:00:00,112882804905881.75,123509365452332.08,127520833943542.62,19210708451641.133,144725630579732.2,17204796636189.57,8.911,1.5730000000000002,1.367,10.442,31.924,41.506,1233003697983.694,2005911815451.5635,1719995322232.5002,1205019159618.7964,2065718413843.3145,27853868443.66108,52211403368.82863,111904618773.81644,1747849190676.1614,1257230562987.625,12141853734213.361,8595994077117.127,11363040487295.363,53639498128212.266,714120918747.9158,3365907624517.9385,75119625265778.02,7815767325423.061,22155101326897.75,40241817731826.375,16963926785204.79,105062990809979.64,114952774296628.47,5371810843453.685,14763109855.23516,22936667278.651974,6364990250275.84,929576638774.758,2037120990454.5283,1495489946395.0122,139716805118.00708,7819814095902.107,8556591155703.61,CRA40,M
24,2002-01-01T00:00:00,119837900961619.14,117956073048208.23,125668630468881.77,23771618451231.953,141060675725531.94,15392045256650.164,12.408,6.668,5.607,35.25,7.77,14.319,1233003697983.694,8379573194581.789,1205019159618.7964,1291718188960.5796,2100297809800.0996,52211403368.82863,9588047285.480015,161267412289.39365,1257230562987.625,1301306236246.0596,6541820954429.322,6210881873117.321,15592414567960.297,39011275145590.78,906531106941.3905,3026870739496.8154,68369746202883.68,5863459164445.808,22381051241159.617,63809303432182.91,17127169160976.201,111710908481716.31,108784497711960.88,3675961965489.3037,34465986941.97503,54648020823.65471,6266700478143.287,538134740055.05096,2446236690811.651,3858247753534.818,424172180350.44946,8126992479902.827,9171575336247.361,CRA40,M
25,2002-02-01T00:00:00,138076306947327.17,141007109575259.22,149797875805431.06,25926973061847.02,168581702898850.34,18783827093419.254,10.415000000000001,4.769,4.0649999999999995,27.551,10.497,17.391,1233003697983.694,7143145968427.765,1291718188960.5796,2404147144176.3145,2677944569539.909,9588047285.480015,262846219813.72025,184860532065.1383,1301306236246.0596,2666993363990.0347,11439635724103.791,9306778964057.217,15600820995543.836,47182094165209.305,938960052485.8578,2484296395599.6157,83698472175432.38,4254536375015.8086,33015014744006.83,73838815992484.73,14140460693785.844,127759742928309.47,131792907665710.9,4500837670911.36,70401252008.685,38700638849.10814,5321781218781.684,388824491545.5462,3540967308454.0264,5388201217711.688,281052130303.92053,10316564019017.703,9214201909548.316,CRA40,M
26,2002-03-01T00:00:00,166089448255929.44,150509312781620.53,164066133986739.78,34331520915177.6,185533023743436.72,21466889756696.938,13.519,7.840999999999999,6.483999999999999,37.472,7.823,14.319,1233003697983.694,12864631158480.664,2404147144176.3145,3865474714754.405,3246253021618.2,262846219813.72025,279675594833.9582,247593983130.50266,2666993363990.0347,4145150309588.363,-1237347370229.918,8698749842065.442,22179810810162.37,52913238059697.11,1144091735814.8887,3708080807289.641,92994424804841.03,13213176414412.945,22756394991175.703,84366089089328.27,21125936929991.38,154200584370727.94,138020848461823.0,5617163059450.269,48569200561.007484,51105888443.6545,9154105642932.002,1429669144146.6804,2513315612464.088,4790925793160.91,772473863840.4359,11888863885201.512,12488464319797.533,CRA40,M
27,2002-04-01T00:00:00,229493557786200.03,196735604323666.3,222718707019048.7,52740344321451.305,247576108094785.06,24857401075736.367,16.677,12.519,10.122,52.868,5.131,8.512,1233003697983.694,27882943245714.938,3865474714754.405,3684555752145.0034,4769242549015.817,279675594833.9582,272928293727.5172,329620131030.52246,4145150309588.363,3957484045872.5205,-5062676480534.609,9740235294384.902,37142784430861.32,64973795545355.6,2060536621156.2036,5153192062722.635,106995508123712.98,21099435146574.434,43128908880263.68,122949250735791.34,29706413210909.492,214175673490444.0,181891366836042.38,6397752159717.6,132119725705.80405,85522804591.62895,9004887543076.799,1870913928054.9688,4119412530750.415,6963695403391.825,1587817688090.9187,15317884295756.023,14844237487623.938,CRA40,M
28,2002-05-01T00:00:00,258225784957618.9,213572533285707.34,252253187753288.53,60222705047305.26,274558995589565.8,22305807836277.273,18.281,15.031,12.134,62.961,5.124,6.87,1233003697983.694,37916897211027.984,3684555752145.0034,8098527180754.673,6267164924479.944,272928293727.5172,460805197585.5127,350144516780.92346,3957484045872.5205,8559332378340.186,-2134506128415.9062,6312693758597.921,46114436166920.375,65178110468182.02,3328064311594.2227,11882195283148.684,107359640910159.88,29977147208468.656,45012809446130.87,137352991411162.16,42339709737728.53,244390444370961.53,198040224405613.5,4794556008277.789,143904866806.23663,264656078644.0556,9829408814085.104,1818226817988.8877,4194637899787.028,6957901681746.636,1364357299415.472,13835340586657.367,15532308880093.84,CRA40,M
29,2002-06-01T00:00:00,350439030603963.7,271426379036017.9,350369396449513.1,97335521740562.84,372717169144194.4,22347772694681.188,23.293,21.401999999999997,16.749,77.03999999999999,4.27,4.874,1233003697983.694,74987749045881.66,8098527180754.673,14380825017824.71,10672015176956.832,460805197585.5127,839178654461.7759,507577147954.606,8559332378340.186,15220003672286.486,2635768771882.1562,4458282515053.102,81612503920836.81,70188055905425.72,7326901581783.459,21111712784543.41,141490878113631.5,36790365024804.21,83897417282672.94,207086684267049.84,21660870532763.69,335176817981823.2,254376067510851.6,4318465590720.942,333075771911.83,649706007942.5321,10158778154227.818,1850413723308.8127,5788207740571.088,8443627300168.23,770249858455.5848,15262212622140.516,17050311525166.32,CRA40,M
30,2002-07-01T00:00:00,424118278203053.75,284185784579363.44,415000706338636.94,152259148246688.5,436839870512107.7,21839164173470.67,32.388,31.426,22.991,85.65700000000001,3.488,3.939,1233003697983.694,130419984073217.83,14380825017824.71,14143810339538.828,14673353111103.941,839178654461.7759,691967367040.3414,690565394093.3121,15220003672286.486,14835777706579.17,-9896735516179.812,3409693895447.1235,134408614330717.94,67739856068627.61,16658953344872.898,53355989798364.09,104608081382338.75,51147275596942.75,114640837500955.38,234863801477610.47,30540409440213.145,407106922941544.94,266448281668380.2,3296609611462.6553,907312836550.089,1878746443026.6438,8042617587017.788,2324880282336.838,6178563905521.275,9511118924682.662,2609008581894.0757,17011355261508.799,17737502910983.227,CRA40,M
31,2002-08-01T00:00:00,339946591407819.06,236020966938210.75,347448238582359.75,129740302887322.34,366824012537835.5,19375773955475.734,33.213,31.764,23.128,85.066,3.682,4.157,1233003697983.694,110364528931846.61,14143810339538.828,11708224572696.145,13106976402458.164,691967367040.3414,546754383203.3704,616605941674.9742,14835777706579.17,12254978955899.516,3858105711558.6875,3149151821079.8247,115398914822645.39,48840320239003.02,34142207635327.56,57740418357196.49,59254945379913.41,59450157160401.35,68991511641442.77,160266274953581.53,57952434530334.49,326297170710182.44,220341099187018.25,3178776059774.5415,2141794755094.3765,1749597865678.6387,4618838463837.236,2599319068030.1226,4029428686314.131,6121727704153.314,4889805845946.744,13649420697636.617,15679867751192.488,CRA40,M
32,2002-09-01T00:00:00,336590515558188.5,292519666458763.7,355059361754218.44,91665862334470.58,379849329682484.0,24789967928265.547,21.044,18.834999999999997,14.97,72.956,4.463,5.371,1233003697983.694,66875894406205.03,11708224572696.145,6941731365883.541,9949161723513.49,546754383203.3704,253036590507.22418,498891532448.9313,12254978955899.516,7194767956390.766,17744834307271.445,5417553506399.738,74717341760929.81,73950057239313.67,7401281195776.796,21188651133897.336,135758136220303.78,22913732555719.098,111519241106966.4,202136308438920.97,18721630104358.137,320188749367851.1,273400288627405.1,5328819212541.634,296085929104.2529,453109534082.68164,10819735765519.895,1347378070032.4863,7482532393114.385,9272459373680.592,521023743620.0527,16401766190337.393,19119377831358.586,CRA40,M
33,2002-10-01T00:00:00,149014375529200.62,153483925346015.12,172930616188017.8,30931128325277.39,186838057523756.62,13907441335738.84,14.613999999999999,9.844,8.351,55.037000000000006,8.559,9.786,1233003697983.694,17023686989538.55,6941731365883.541,3302678665029.894,4700269318190.004,253036590507.22418,177089002777.16122,223912676005.8518,7194767956390.766,3479767667807.055,17778236517769.38,4603107194237.901,25271257315696.555,41457190177453.305,2936409230846.615,7596850668468.594,95531748688510.4,13541353353267.172,26362932343127.2,81012146910937.9,19525589944807.168,143607541110127.0,144356680207291.38,2299592985935.3657,127323488954.82468,78938741119.98235,6515409441992.622,617143399459.571,2209040867192.1685,2411159292558.6924,275471340584.14874,5406834419073.612,9127245138723.764,CRA40,M
34,2002-11-01T00:00:00,147328287934941.94,152077327989916.84,161599473678759.84,21723523540665.48,175432273078236.12,13832799399476.29,9.083,4.883,4.304,36.323,12.033,13.099,1233003697983.694,7890724141189.19,3302678665029.894,2747813812574.284,3165010932636.619,177089002777.16122,95029127288.48854,143554902831.61728,3479767667807.055,2842842939862.773,12002839468219.832,5833986345925.002,14678115802531.49,46929805502091.22,1585389749015.699,5241320044267.863,96665063964976.47,8699972317758.002,21888370297026.812,79588871335468.03,24034720052635.09,140459969199585.11,144173544063654.06,2308551317659.991,51939597563.431984,40488284951.80849,5992387005249.629,338599642242.62,1690844080077.8582,4180679490502.408,168613243371.87497,6868318735356.828,7903783926262.794,CRA40,M
35,2002-12-01T00:00:00,113196778698589.47,121147442628840.12,128832456836842.25,20014550110996.773,145216614577385.1,16384157740542.834,9.51,2.818,2.439,18.139,19.277,26.632,1233003697983.694,3630392370453.9395,2747813812574.284,2789135920807.9883,2257469643383.1704,95029127288.48854,377044629058.7226,129954808179.08641,2842842939862.773,3166180549866.711,11904393910708.535,8650647080480.973,12252344318197.287,50921881558343.47,561753892929.9781,3965745793308.524,67102729709273.05,8877537452790.596,22433218527139.48,41764437228635.89,23693274468494.484,105529602033078.47,113790976597836.98,4643880361735.234,15890108758.214174,44507466619.42111,5219904073275.943,966808249777.5232,1692316876996.34,2011980587378.8184,428354971972.6383,7667176665510.997,7356466031003.136,CRA40,M
36,2003-01-01T00:00:00,108996024831870.89,113220883268097.47,120706365402192.39,18985190247681.64,134917501448718.88,14211136046526.48,9.242,3.955,3.418,25.146,12.484,16.911,1233003697983.694,4774054201155.159,2789135920807.9883,3338630029959.139,1922496761111.308,377044629058.7226,355177102460.9129,108515706121.4994,3166180549866.711,3693807132420.0522,9526539219935.082,6846814416170.665,11155996632030.69,44641428156468.53,493648736793.50574,2146039556453.8533,69099843612915.58,10039156689549.719,17142328435876.174,44717251442806.55,19475917954617.305,101543875845278.66,106211738740202.56,3952316966695.577,12216215435.300953,24763794930.385677,5045012792439.754,1006208604274.2805,1703463081795.6243,2468859620691.9863,248452438224.22528,7452148986592.2295,7009144527894.904,CRA40,M
